TITLE = "0D Field KU"
VARIABLES = N ,"KU"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.166991032517E-034
    0.520000000000E+002    0.685791045130E-032
    0.102000000000E+003    0.263745396719E-031
    0.152000000000E+003    0.547955354159E-031
    0.202000000000E+003    0.901329456248E-031
    0.252000000000E+003    0.136183826602E-030
    0.302000000000E+003    0.197959607859E-030
    0.352000000000E+003    0.363222767154E-030
    0.402000000000E+003    0.231061625938E-029
    0.452000000000E+003    0.244952939010E-028
    0.502000000000E+003    0.240032601279E-027
    0.552000000000E+003    0.195037893903E-026
    0.602000000000E+003    0.130015752623E-025
    0.652000000000E+003    0.736397397075E-025
    0.702000000000E+003    0.364157373490E-024
    0.752000000000E+003    0.160236772369E-023
    0.802000000000E+003    0.637510821246E-023
    0.852000000000E+003    0.232080651031E-022
    0.902000000000E+003    0.780169335912E-022
    0.952000000000E+003    0.244041539294E-021
    0.100200000000E+004    0.715084283755E-021
    0.105200000000E+004    0.197418262383E-020
    0.110200000000E+004    0.516125203438E-020
    0.115200000000E+004    0.128356285603E-019
    0.120200000000E+004    0.304873207817E-019
    0.125200000000E+004    0.694102673902E-019
    0.130200000000E+004    0.151961160278E-018
    0.135200000000E+004    0.320854379448E-018
    0.140200000000E+004    0.655072074043E-018
    0.145200000000E+004    0.129630242713E-017
    0.150200000000E+004    0.249168974128E-017
    0.155200000000E+004    0.466123256622E-017
    0.160200000000E+004    0.850158105970E-017
    0.165200000000E+004    0.151424422943E-016
    0.170200000000E+004    0.263775240096E-016
    0.175200000000E+004    0.449991504721E-016
    0.180200000000E+004    0.752745890331E-016
    0.185200000000E+004    0.123612976884E-015
    0.190200000000E+004    0.199484739735E-015
    0.195200000000E+004    0.316670757492E-015
    0.200200000000E+004    0.494936456270E-015
    0.205200000000E+004    0.762246608728E-015
    0.210200000000E+004    0.115766005942E-014
    0.215200000000E+004    0.173506990820E-014
    0.220200000000E+004    0.256798391452E-014
    0.225200000000E+004    0.375557197200E-014
    0.230200000000E+004    0.543024243280E-014
    0.235200000000E+004    0.776704656830E-014
    0.240200000000E+004    0.109952505016E-013
    0.245200000000E+004    0.154124560959E-013
    0.250200000000E+004    0.214016964056E-013
    0.255200000000E+004    0.294519768764E-013
    0.260200000000E+004    0.401827802468E-013
    0.265200000000E+004    0.543731005492E-013
    0.270200000000E+004    0.729956192562E-013
    0.275200000000E+004    0.972566841110E-013
    0.280200000000E+004    0.128642797751E-012
    0.285200000000E+004    0.168974368771E-012
    0.290200000000E+004    0.220467521493E-012
    0.295200000000E+004    0.285804802152E-012
    0.300200000000E+004    0.368215657986E-012
    0.305200000000E+004    0.471567601254E-012
    0.310200000000E+004    0.600469002323E-012
    0.315200000000E+004    0.760384483898E-012
    0.320200000000E+004    0.957763912416E-012
    0.325200000000E+004    0.120018600166E-011
    0.330200000000E+004    0.149651755799E-011
    0.335200000000E+004    0.185708940596E-011
    0.340200000000E+004    0.229389003686E-011
    0.345200000000E+004    0.282077802144E-011
    0.350200000000E+004    0.345371422143E-011
    0.355200000000E+004    0.421101482185E-011
    0.360200000000E+004    0.511362618885E-011
    0.365200000000E+004    0.618542253453E-011
    0.370200000000E+004    0.745352734207E-011
    0.375200000000E+004    0.894865947134E-011
    0.380200000000E+004    0.107055048271E-010
    0.385200000000E+004    0.127631144293E-010
    0.390200000000E+004    0.151653296776E-010
    0.395200000000E+004    0.179612355524E-010
    0.400200000000E+004    0.212056424385E-010
    0.405200000000E+004    0.249595972002E-010
    0.410200000000E+004    0.292909240759E-010
    0.415200000000E+004    0.342747958943E-010
    0.420200000000E+004    0.399943360511E-010
    0.425200000000E+004    0.465412516124E-010
    0.430200000000E+004    0.540164978439E-010
    0.435200000000E+004    0.625309743922E-010
    0.440200000000E+004    0.722062532691E-010
    0.445200000000E+004    0.831753387203E-010
    0.450200000000E+004    0.955834589817E-010
    0.455200000000E+004    0.109588889853E-009
    0.460200000000E+004    0.125363809947E-009
    0.465200000000E+004    0.143095187392E-009
    0.470200000000E+004    0.162985697700E-009
    0.475200000000E+004    0.185254672443E-009
    0.480200000000E+004    0.210139078288E-009
    0.485200000000E+004    0.237894525912E-009
    0.490200000000E+004    0.268796308210E-009
    0.495200000000E+004    0.303140467178E-009
    0.500200000000E+004    0.341244888766E-009
    0.505200000000E+004    0.383450424955E-009
    0.510200000000E+004    0.430122042238E-009
    0.515200000000E+004    0.481649995661E-009
    0.520200000000E+004    0.538451027474E-009
    0.525200000000E+004    0.600969589455E-009
    0.530200000000E+004    0.669679087884E-009
    0.535200000000E+004    0.745083150107E-009
    0.540200000000E+004    0.827716911596E-009
    0.545200000000E+004    0.918148322372E-009
    0.550200000000E+004    0.101697947162E-008
    0.555200000000E+004    0.112484792927E-008
    0.560200000000E+004    0.124242810336E-008
    0.565200000000E+004    0.137043261187E-008
    0.570200000000E+004    0.150961366771E-008
    0.575200000000E+004    0.166076447569E-008
    0.580200000000E+004    0.182472064000E-008
    0.585200000000E+004    0.200236158087E-008
    0.590200000000E+004    0.219461195917E-008
    0.595200000000E+004    0.240244310747E-008
    0.600200000000E+004    0.262687446621E-008
    0.605200000000E+004    0.286897502368E-008
    0.610200000000E+004    0.312986475829E-008
