TITLE = "0D Field KU"
VARIABLES = N ,"KU"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.560151387005E-037
    0.520000000000E+002    0.228540991384E-017
    0.102000000000E+003    0.137440869789E-013
    0.152000000000E+003    0.742836999394E-012
    0.202000000000E+003    0.866050237945E-011
    0.252000000000E+003    0.487914842112E-010
    0.302000000000E+003    0.181728492429E-009
    0.352000000000E+003    0.520135244229E-009
    0.402000000000E+003    0.124255388666E-008
    0.452000000000E+003    0.260426036970E-008
    0.502000000000E+003    0.494556481114E-008
    0.552000000000E+003    0.869800389805E-008
    0.602000000000E+003    0.143885606810E-007
    0.652000000000E+003    0.226420409174E-007
    0.702000000000E+003    0.341824429087E-007
    0.752000000000E+003    0.498336723638E-007
    0.802000000000E+003    0.705195692148E-007
    0.852000000000E+003    0.972633941335E-007
    0.902000000000E+003    0.131187068801E-006
    0.952000000000E+003    0.173510346799E-006
    0.100200000000E+004    0.225549782399E-006
    0.105200000000E+004    0.288717003850E-006
    0.110200000000E+004    0.364516451803E-006
    0.115200000000E+004    0.454543409155E-006
    0.120200000000E+004    0.560482226707E-006
    0.125200000000E+004    0.684104428850E-006
    0.130200000000E+004    0.827266836627E-006
    0.135200000000E+004    0.991909893747E-006
    0.140200000000E+004    0.118005617494E-005
    0.145200000000E+004    0.139380863793E-005
    0.150200000000E+004    0.163534819193E-005
    0.155200000000E+004    0.190693114768E-005
    0.160200000000E+004    0.221088725786E-005
    0.165200000000E+004    0.254961798161E-005
    0.170200000000E+004    0.292559469360E-005
    0.175200000000E+004    0.334135706416E-005
    0.180200000000E+004    0.379951170387E-005
    0.185200000000E+004    0.430273085027E-005
    0.190200000000E+004    0.485375054102E-005
    0.195200000000E+004    0.545536818937E-005
    0.200200000000E+004    0.611044038324E-005
    0.205200000000E+004    0.682188132564E-005
    0.210200000000E+004    0.759266140602E-005
    0.215200000000E+004    0.842580576931E-005
    0.220200000000E+004    0.932439313414E-005
    0.225200000000E+004    0.102915548039E-004
    0.230200000000E+004    0.113304734668E-004
    0.235200000000E+004    0.124443813260E-004
    0.240200000000E+004    0.136365578686E-004
    0.245200000000E+004    0.149103281179E-004
    0.250200000000E+004    0.162690614527E-004
    0.255200000000E+004    0.177161704772E-004
    0.260200000000E+004    0.192551099658E-004
    0.265200000000E+004    0.208893760690E-004
    0.270200000000E+004    0.226225055437E-004
    0.275200000000E+004    0.244580745272E-004
    0.280200000000E+004    0.263996966531E-004
    0.285200000000E+004    0.284510211123E-004
    0.290200000000E+004    0.306157313391E-004
    0.295200000000E+004    0.328975441328E-004
    0.300200000000E+004    0.353002088011E-004
    0.305200000000E+004    0.378275064477E-004
    0.310200000000E+004    0.404832494524E-004
    0.315200000000E+004    0.432712807573E-004
    0.320200000000E+004    0.461954725387E-004
    0.325200000000E+004    0.492597243806E-004
    0.330200000000E+004    0.524679616839E-004
    0.335200000000E+004    0.558241347264E-004
    0.340200000000E+004    0.593322180256E-004
    0.345200000000E+004    0.629962097363E-004
    0.350200000000E+004    0.668201312222E-004
    0.355200000000E+004    0.708080266762E-004
    0.360200000000E+004    0.749639623353E-004
    0.365200000000E+004    0.792920250518E-004
    0.370200000000E+004    0.837963206144E-004
    0.375200000000E+004    0.884809725212E-004
    0.380200000000E+004    0.933501213447E-004
    0.385200000000E+004    0.984079242979E-004
    0.390200000000E+004    0.103658554865E-003
    0.395200000000E+004    0.109106202574E-003
    0.400200000000E+004    0.114755072623E-003
    0.405200000000E+004    0.120609384965E-003
    0.410200000000E+004    0.126673372826E-003
    0.415200000000E+004    0.132951281259E-003
    0.420200000000E+004    0.139447366258E-003
    0.425200000000E+004    0.146165894374E-003
    0.430200000000E+004    0.153111142454E-003
    0.435200000000E+004    0.160287397476E-003
    0.440200000000E+004    0.167698956412E-003
    0.445200000000E+004    0.175350125774E-003
    0.450200000000E+004    0.183245220540E-003
    0.455200000000E+004    0.191388562723E-003
    0.460200000000E+004    0.199784480196E-003
    0.465200000000E+004    0.208437306117E-003
    0.470200000000E+004    0.217351378738E-003
    0.475200000000E+004    0.226531041312E-003
    0.480200000000E+004    0.235980642061E-003
    0.485200000000E+004    0.245704534042E-003
    0.490200000000E+004    0.255707074533E-003
    0.495200000000E+004    0.265992623864E-003
    0.500200000000E+004    0.276565544101E-003
    0.505200000000E+004    0.287430198175E-003
    0.510200000000E+004    0.298590949565E-003
    0.515200000000E+004    0.310052162270E-003
    0.520200000000E+004    0.321818200850E-003
    0.525200000000E+004    0.333893430458E-003
    0.530200000000E+004    0.346282216618E-003
    0.535200000000E+004    0.358988924447E-003
    0.540200000000E+004    0.372017917443E-003
    0.545200000000E+004    0.385373556374E-003
    0.550200000000E+004    0.399060198685E-003
    0.555200000000E+004    0.413082198406E-003
    0.560200000000E+004    0.427443906247E-003
    0.565200000000E+004    0.442149669739E-003
    0.570200000000E+004    0.457203833246E-003
    0.575200000000E+004    0.472610737604E-003
    0.580200000000E+004    0.488374719192E-003
    0.585200000000E+004    0.504500108775E-003
    0.590200000000E+004    0.520991230621E-003
    0.595200000000E+004    0.537852402181E-003
    0.600200000000E+004    0.555087934159E-003
    0.605200000000E+004    0.572702130721E-003
    0.610200000000E+004    0.590699289656E-003
    0.615200000000E+004    0.609083702322E-003
    0.620200000000E+004    0.627859653098E-003
    0.625200000000E+004    0.647031418382E-003
    0.630200000000E+004    0.666603265547E-003
    0.635200000000E+004    0.686579452312E-003
    0.640200000000E+004    0.706964226650E-003
    0.645200000000E+004    0.727761826996E-003
    0.650200000000E+004    0.748976482511E-003
    0.655200000000E+004    0.770612413226E-003
    0.660200000000E+004    0.792673829842E-003
    0.665200000000E+004    0.815164933034E-003
    0.670200000000E+004    0.838089912423E-003
    0.675200000000E+004    0.861452945715E-003
    0.680200000000E+004    0.885258198318E-003
    0.685200000000E+004    0.909509823442E-003
    0.690200000000E+004    0.934211962394E-003
    0.695200000000E+004    0.959368744864E-003
    0.700200000000E+004    0.984984288985E-003
    0.705200000000E+004    0.101106270097E-002
    0.710200000000E+004    0.103760807429E-002
    0.715200000000E+004    0.106462448871E-002
    0.720200000000E+004    0.109211600965E-002
    0.725200000000E+004    0.112008668799E-002
    0.730200000000E+004    0.114854056037E-002
    0.735200000000E+004    0.117748164949E-002
    0.740200000000E+004    0.120691396440E-002
    0.745200000000E+004    0.123684150041E-002
    0.750200000000E+004    0.126726823855E-002
    0.755200000000E+004    0.129819814473E-002
    0.760200000000E+004    0.132963516887E-002
    0.765200000000E+004    0.136158324445E-002
    0.770200000000E+004    0.139404628859E-002
    0.775200000000E+004    0.142702820239E-002
    0.780200000000E+004    0.146053287127E-002
    0.785200000000E+004    0.149456416514E-002
    0.790200000000E+004    0.152912593819E-002
    0.795200000000E+004    0.156422202825E-002
    0.800200000000E+004    0.159985625583E-002
    0.805200000000E+004    0.163603242356E-002
    0.810200000000E+004    0.167275431586E-002
    0.815200000000E+004    0.171002569922E-002
    0.820200000000E+004    0.174785032257E-002
    0.825200000000E+004    0.178623191763E-002
    0.830200000000E+004    0.182517419893E-002
    0.835200000000E+004    0.186468086343E-002
    0.840200000000E+004    0.190475558979E-002
    0.845200000000E+004    0.194540203752E-002
    0.850200000000E+004    0.198662384654E-002
    0.855200000000E+004    0.202842463711E-002
    0.860200000000E+004    0.207080801020E-002
    0.865200000000E+004    0.211377754789E-002
    0.870200000000E+004    0.215733681362E-002
    0.875200000000E+004    0.220148935206E-002
    0.880200000000E+004    0.224623868863E-002
    0.885200000000E+004    0.229158832866E-002
    0.890200000000E+004    0.233754175675E-002
    0.895200000000E+004    0.238410243645E-002
    0.900200000000E+004    0.243127381042E-002
    0.905200000000E+004    0.247905930083E-002
    0.910200000000E+004    0.252746230975E-002
    0.915200000000E+004    0.257648621927E-002
    0.920200000000E+004    0.262613439127E-002
    0.925200000000E+004    0.267641016672E-002
    0.930200000000E+004    0.272731686499E-002
    0.935200000000E+004    0.277885778329E-002
    0.940200000000E+004    0.283103619655E-002
    0.945200000000E+004    0.288385535774E-002
    0.950200000000E+004    0.293731849828E-002
    0.955200000000E+004    0.299142882836E-002
    0.960200000000E+004    0.304618953693E-002
    0.965200000000E+004    0.310160379130E-002
    0.970200000000E+004    0.315767473642E-002
    0.975200000000E+004    0.321440549423E-002
    0.980200000000E+004    0.327179916330E-002
    0.985200000000E+004    0.332985881888E-002
    0.990200000000E+004    0.338858751331E-002
    0.995200000000E+004    0.344798827640E-002
    0.100020000000E+005    0.350806411566E-002
    0.100520000000E+005    0.356881801616E-002
    0.101020000000E+005    0.363025293994E-002
    0.101520000000E+005    0.369237182540E-002
    0.102020000000E+005    0.375517758666E-002
    0.102520000000E+005    0.381867311344E-002
    0.103020000000E+005    0.388286127125E-002
    0.103520000000E+005    0.394774490181E-002
    0.104020000000E+005    0.401332682344E-002
    0.104520000000E+005    0.407960983110E-002
    0.105020000000E+005    0.414659669613E-002
    0.105520000000E+005    0.421429016560E-002
    0.106020000000E+005    0.428269296170E-002
    0.106520000000E+005    0.435180778131E-002
    0.107020000000E+005    0.442163729601E-002
    0.107520000000E+005    0.449218415238E-002
    0.108020000000E+005    0.456345097244E-002
    0.108520000000E+005    0.463544035393E-002
    0.109020000000E+005    0.470815487026E-002
    0.109520000000E+005    0.478159707004E-002
    0.110020000000E+005    0.485576947650E-002
    0.110520000000E+005    0.493067458688E-002
    0.111020000000E+005    0.500631487223E-002
    0.111520000000E+005    0.508269277753E-002
    0.112020000000E+005    0.515981072208E-002
    0.112520000000E+005    0.523767109991E-002
    0.113020000000E+005    0.531627627994E-002
    0.113520000000E+005    0.539562860573E-002
    0.114020000000E+005    0.547573039504E-002
    0.114520000000E+005    0.555658393917E-002
    0.115020000000E+005    0.563819150252E-002
    0.115520000000E+005    0.572055532254E-002
    0.116020000000E+005    0.580367760999E-002
    0.116520000000E+005    0.588756054932E-002
    0.117020000000E+005    0.597220629904E-002
    0.117520000000E+005    0.605761699173E-002
    0.118020000000E+005    0.614379473372E-002
    0.118520000000E+005    0.623074160451E-002
    0.119020000000E+005    0.631845965624E-002
    0.119520000000E+005    0.640695091342E-002
    0.120020000000E+005    0.649621737294E-002
    0.120520000000E+005    0.658626100448E-002
    0.121020000000E+005    0.667708375090E-002
    0.121520000000E+005    0.676868752845E-002
    0.122020000000E+005    0.686107422668E-002
    0.122520000000E+005    0.695424570801E-002
    0.123020000000E+005    0.704820380719E-002
    0.123520000000E+005    0.714295033083E-002
    0.124020000000E+005    0.723848705725E-002
    0.124520000000E+005    0.733481573674E-002
    0.125020000000E+005    0.743193809187E-002
    0.125520000000E+005    0.752985581795E-002
    0.126020000000E+005    0.762857058304E-002
    0.126520000000E+005    0.772808402781E-002
    0.127020000000E+005    0.782839776499E-002
    0.127520000000E+005    0.792951337891E-002
    0.128020000000E+005    0.803143242514E-002
    0.128520000000E+005    0.813415643051E-002
    0.129020000000E+005    0.823768689341E-002
    0.129520000000E+005    0.834202528420E-002
    0.130020000000E+005    0.844717304550E-002
    0.130520000000E+005    0.855313159218E-002
    0.131020000000E+005    0.865990231100E-002
    0.131520000000E+005    0.876748656015E-002
    0.132020000000E+005    0.887588566881E-002
    0.132520000000E+005    0.898510093694E-002
    0.133020000000E+005    0.909513363543E-002
    0.133520000000E+005    0.920598500649E-002
    0.134020000000E+005    0.931765626401E-002
    0.134520000000E+005    0.943014859376E-002
    0.135020000000E+005    0.954346315324E-002
    0.135520000000E+005    0.965760107131E-002
    0.136020000000E+005    0.977256344770E-002
    0.136520000000E+005    0.988835135268E-002
    0.137020000000E+005    0.100049658270E-001
    0.137520000000E+005    0.101224078822E-001
    0.138020000000E+005    0.102406785010E-001
    0.138520000000E+005    0.103597786374E-001
    0.139020000000E+005    0.104797092173E-001
    0.139520000000E+005    0.106004711375E-001
    0.140020000000E+005    0.107220652660E-001
    0.140520000000E+005    0.108444924413E-001
    0.141020000000E+005    0.109677534719E-001
    0.141520000000E+005    0.110918491368E-001
    0.142020000000E+005    0.112167801859E-001
    0.142520000000E+005    0.113425473399E-001
    0.143020000000E+005    0.114691512908E-001
    0.143520000000E+005    0.115965927023E-001
    0.144020000000E+005    0.117248722086E-001
    0.144520000000E+005    0.118539904148E-001
    0.145020000000E+005    0.119839478962E-001
    0.145520000000E+005    0.121147451981E-001
    0.146020000000E+005    0.122463828364E-001
    0.146520000000E+005    0.123788612977E-001
    0.147020000000E+005    0.125121810395E-001
    0.147520000000E+005    0.126463424907E-001
    0.148020000000E+005    0.127813460516E-001
    0.148520000000E+005    0.129171920929E-001
    0.149020000000E+005    0.130538809559E-001
    0.149520000000E+005    0.131914129520E-001
    0.150020000000E+005    0.133297883630E-001
    0.150520000000E+005    0.134690074409E-001
    0.151020000000E+005    0.136090704090E-001
    0.151520000000E+005    0.137499774616E-001
    0.152020000000E+005    0.138917287644E-001
    0.152520000000E+005    0.140343244540E-001
    0.153020000000E+005    0.141777646379E-001
    0.153520000000E+005    0.143220493939E-001
    0.154020000000E+005    0.144671787702E-001
    0.154520000000E+005    0.146131527853E-001
    0.155020000000E+005    0.147599714286E-001
    0.155520000000E+005    0.149076346608E-001
    0.156020000000E+005    0.150561424138E-001
    0.156520000000E+005    0.152054945910E-001
    0.157020000000E+005    0.153556910671E-001
    0.157520000000E+005    0.155067316873E-001
    0.158020000000E+005    0.156586162675E-001
    0.158520000000E+005    0.158113445942E-001
    0.159020000000E+005    0.159649164246E-001
    0.159520000000E+005    0.161193314873E-001
