TITLE = "0D Field KU"
VARIABLES = N ,"KU"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.560151387005E-037
    0.520000000000E+002    0.620810094367E-033
    0.102000000000E+003    0.244619623732E-026
    0.152000000000E+003    0.109784478970E-022
    0.202000000000E+003    0.327278320631E-020
    0.252000000000E+003    0.220505361777E-018
    0.302000000000E+003    0.577890703151E-017
    0.352000000000E+003    0.795040372922E-016
    0.402000000000E+003    0.689414823133E-015
    0.452000000000E+003    0.424235493314E-014
    0.502000000000E+003    0.200770528760E-013
    0.552000000000E+003    0.773309424106E-013
    0.602000000000E+003    0.252596845493E-012
    0.652000000000E+003    0.721504400718E-012
    0.702000000000E+003    0.184472805708E-011
    0.752000000000E+003    0.429913019449E-011
    0.802000000000E+003    0.926375125909E-011
    0.852000000000E+003    0.186683398998E-010
    0.902000000000E+003    0.355094256030E-010
    0.952000000000E+003    0.642359848020E-010
    0.100200000000E+004    0.111203892248E-009
    0.105200000000E+004    0.185195830992E-009
    0.110200000000E+004    0.298001308130E-009
    0.115200000000E+004    0.465049919107E-009
    0.120200000000E+004    0.706089913425E-009
    0.125200000000E+004    0.104590332794E-008
    0.130200000000E+004    0.151504848033E-008
    0.135200000000E+004    0.215062050928E-008
    0.140200000000E+004    0.299702090655E-008
    0.145200000000E+004    0.410672755258E-008
    0.150200000000E+004    0.554105757569E-008
    0.155200000000E+004    0.737091630239E-008
    0.160200000000E+004    0.967752644930E-008
    0.165200000000E+004    0.125531323337E-007
    0.170200000000E+004    0.161016743198E-007
    0.175200000000E+004    0.204394292160E-007
    0.180200000000E+004    0.256956130168E-007
    0.185200000000E+004    0.320129432084E-007
    0.190200000000E+004    0.395481587585E-007
    0.195200000000E+004    0.484724968211E-007
    0.200200000000E+004    0.589721259335E-007
    0.205200000000E+004    0.712485358258E-007
    0.210200000000E+004    0.855188838629E-007
    0.215200000000E+004    0.102016297976E-006
    0.220200000000E+004    0.120990136058E-006
    0.225200000000E+004    0.142706202219E-006
    0.230200000000E+004    0.167446920908E-006
    0.235200000000E+004    0.195511470536E-006
    0.240200000000E+004    0.227215878799E-006
    0.245200000000E+004    0.262893082064E-006
    0.250200000000E+004    0.302892950809E-006
    0.255200000000E+004    0.347582282371E-006
    0.260200000000E+004    0.397344761825E-006
    0.265200000000E+004    0.452580891862E-006
    0.270200000000E+004    0.513707893016E-006
    0.275200000000E+004    0.581159576167E-006
    0.280200000000E+004    0.655386189843E-006
    0.285200000000E+004    0.736854245104E-006
    0.290200000000E+004    0.826046320508E-006
    0.295200000000E+004    0.923460848756E-006
    0.300200000000E+004    0.102961188566E-005
    0.305200000000E+004    0.114502886176E-005
    0.310200000000E+004    0.127025631710E-005
    0.315200000000E+004    0.140585362063E-005
    0.320200000000E+004    0.155239467595E-005
    0.325200000000E+004    0.171046761616E-005
    0.330200000000E+004    0.188067449009E-005
    0.335200000000E+004    0.206363094189E-005
    0.340200000000E+004    0.225996588424E-005
    0.345200000000E+004    0.247032116516E-005
    0.350200000000E+004    0.269535122780E-005
    0.355200000000E+004    0.293572276366E-005
    0.360200000000E+004    0.319211436023E-005
    0.365200000000E+004    0.346521614524E-005
    0.370200000000E+004    0.375572942958E-005
    0.375200000000E+004    0.406436635095E-005
    0.380200000000E+004    0.439184951903E-005
    0.385200000000E+004    0.473891166158E-005
    0.390200000000E+004    0.510629527038E-005
    0.395200000000E+004    0.549475224628E-005
    0.400200000000E+004    0.590504354351E-005
    0.405200000000E+004    0.633793881460E-005
    0.410200000000E+004    0.679421605786E-005
    0.415200000000E+004    0.727466126939E-005
    0.420200000000E+004    0.778006810106E-005
    0.425200000000E+004    0.831123752406E-005
    0.430200000000E+004    0.886897749674E-005
    0.435200000000E+004    0.945410263515E-005
    0.440200000000E+004    0.100674338855E-004
    0.445200000000E+004    0.107097981989E-004
    0.450200000000E+004    0.113820282100E-004
    0.455200000000E+004    0.120849619218E-004
    0.460200000000E+004    0.128194423975E-004
    0.465200000000E+004    0.135863174609E-004
    0.470200000000E+004    0.143864394041E-004
    0.475200000000E+004    0.152206646992E-004
    0.480200000000E+004    0.160898537145E-004
    0.485200000000E+004    0.169948704332E-004
    0.490200000000E+004    0.179365821754E-004
    0.495200000000E+004    0.189158593258E-004
    0.500200000000E+004    0.199335750698E-004
    0.505200000000E+004    0.209906051369E-004
    0.510200000000E+004    0.220878275540E-004
    0.515200000000E+004    0.232261224044E-004
    0.520200000000E+004    0.244063715917E-004
    0.525200000000E+004    0.256294586063E-004
    0.530200000000E+004    0.268962682952E-004
    0.535200000000E+004    0.282076866356E-004
    0.540200000000E+004    0.295646005151E-004
    0.545200000000E+004    0.309678975200E-004
    0.550200000000E+004    0.324184657325E-004
    0.555200000000E+004    0.339171935356E-004
    0.560200000000E+004    0.354649694229E-004
    0.565200000000E+004    0.370626818120E-004
    0.570200000000E+004    0.387112188600E-004
    0.575200000000E+004    0.404114682811E-004
    0.580200000000E+004    0.421643171692E-004
    0.585200000000E+004    0.439706518270E-004
    0.590200000000E+004    0.458313576031E-004
    0.595200000000E+004    0.477473187374E-004
    0.600200000000E+004    0.497194182128E-004
    0.605200000000E+004    0.517485376099E-004
    0.610200000000E+004    0.538355569640E-004
    0.615200000000E+004    0.559813546231E-004
    0.620200000000E+004    0.581868071079E-004
    0.625200000000E+004    0.604527889775E-004
    0.630200000000E+004    0.627801727009E-004
    0.635200000000E+004    0.651698285362E-004
    0.640200000000E+004    0.676226244178E-004
    0.645200000000E+004    0.701394258461E-004
    0.650200000000E+004    0.727210957811E-004
    0.655200000000E+004    0.753684945343E-004
    0.660200000000E+004    0.780824796630E-004
    0.665200000000E+004    0.808639058659E-004
    0.670200000000E+004    0.837136248841E-004
    0.675200000000E+004    0.866324854087E-004
    0.680200000000E+004    0.896213329951E-004
    0.685200000000E+004    0.926810099828E-004
    0.690200000000E+004    0.958123554175E-004
    0.695200000000E+004    0.990162049739E-004
    0.700200000000E+004    0.102293390877E-003
    0.705200000000E+004    0.105644741824E-003
    0.710200000000E+004    0.109071082912E-003
    0.715200000000E+004    0.112573235563E-003
    0.720200000000E+004    0.116152017465E-003
    0.725200000000E+004    0.119808242512E-003
    0.730200000000E+004    0.123542720751E-003
    0.735200000000E+004    0.127356258326E-003
    0.740200000000E+004    0.131249657428E-003
    0.745200000000E+004    0.135223716235E-003
    0.750200000000E+004    0.139279228858E-003
    0.755200000000E+004    0.143416985291E-003
    0.760200000000E+004    0.147637771363E-003
    0.765200000000E+004    0.151942368696E-003
    0.770200000000E+004    0.156331554672E-003
    0.775200000000E+004    0.160806102394E-003
    0.780200000000E+004    0.165366780655E-003
    0.785200000000E+004    0.170014353898E-003
    0.790200000000E+004    0.174749582180E-003
    0.795200000000E+004    0.179573221130E-003
    0.800200000000E+004    0.184486021924E-003
    0.805200000000E+004    0.189488731246E-003
    0.810200000000E+004    0.194582091272E-003
    0.815200000000E+004    0.199766839649E-003
    0.820200000000E+004    0.205043709470E-003
    0.825200000000E+004    0.210413429258E-003
    0.830200000000E+004    0.215876722937E-003
    0.835200000000E+004    0.221434309812E-003
    0.840200000000E+004    0.227086904539E-003
    0.845200000000E+004    0.232835217111E-003
    0.850200000000E+004    0.238679952839E-003
    0.855200000000E+004    0.244621812345E-003
    0.860200000000E+004    0.250661491552E-003
    0.865200000000E+004    0.256799681675E-003
    0.870200000000E+004    0.263037069206E-003
