TITLE = "0D Field KU"
VARIABLES = N ,"KU"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.224060554802E-036
    0.520000000000E+002    0.248032368984E-032
    0.102000000000E+003    0.975958823233E-026
    0.152000000000E+003    0.435731229248E-022
    0.202000000000E+003    0.128993781284E-019
    0.252000000000E+003    0.862859928072E-018
    0.302000000000E+003    0.224498340036E-016
    0.352000000000E+003    0.306587781237E-015
    0.402000000000E+003    0.263862919053E-014
    0.452000000000E+003    0.161126401844E-013
    0.502000000000E+003    0.756581116673E-013
    0.552000000000E+003    0.289098725492E-012
    0.602000000000E+003    0.936718648458E-012
    0.652000000000E+003    0.265381319440E-011
    0.702000000000E+003    0.672956389129E-011
    0.752000000000E+003    0.155540170366E-010
    0.802000000000E+003    0.332392015632E-010
    0.852000000000E+003    0.664315044965E-010
    0.902000000000E+003    0.125321845993E-009
    0.952000000000E+003    0.224849556971E-009
    0.100200000000E+004    0.386086410223E-009
    0.105200000000E+004    0.637779753975E-009
    0.110200000000E+004    0.101802850135E-008
    0.115200000000E+004    0.157606272741E-008
    0.120200000000E+004    0.237409620228E-008
    0.125200000000E+004    0.348922076190E-008
    0.130200000000E+004    0.501531192723E-008
    0.135200000000E+004    0.706491677845E-008
    0.140200000000E+004    0.977109772601E-008
    0.145200000000E+004    0.132892092650E-007
    0.150200000000E+004    0.177985887983E-007
    0.155200000000E+004    0.235041467988E-007
    0.160200000000E+004    0.306378451900E-007
    0.165200000000E+004    0.394600551760E-007
    0.170200000000E+004    0.502607871635E-007
    0.175200000000E+004    0.633607868912E-007
    0.180200000000E+004    0.791124939311E-007
    0.185200000000E+004    0.979008612313E-007
    0.190200000000E+004    0.120144037096E-006
    0.195200000000E+004    0.146293913697E-006
    0.200200000000E+004    0.176836548252E-006
    0.205200000000E+004    0.212292463467E-006
    0.210200000000E+004    0.253216832629E-006
    0.215200000000E+004    0.300199553320E-006
    0.220200000000E+004    0.353865213434E-006
    0.225200000000E+004    0.414872954138E-006
    0.230200000000E+004    0.483916236038E-006
    0.235200000000E+004    0.561722516721E-006
    0.240200000000E+004    0.649052849324E-006
    0.245200000000E+004    0.746701411941E-006
    0.250200000000E+004    0.855494975708E-006
    0.255200000000E+004    0.976292316223E-006
    0.260200000000E+004    0.110998357083E-005
    0.265200000000E+004    0.125748954429E-005
    0.270200000000E+004    0.141976096678E-005
    0.275200000000E+004    0.159777771032E-005
    0.280200000000E+004    0.179254797164E-005
    0.285200000000E+004    0.200510743034E-005
    0.290200000000E+004    0.223651838997E-005
    0.295200000000E+004    0.248786890599E-005
    0.300200000000E+004    0.276027190087E-005
    0.305200000000E+004    0.305486426524E-005
    0.310200000000E+004    0.337280594493E-005
    0.315200000000E+004    0.371527901663E-005
    0.320200000000E+004    0.408348675722E-005
    0.325200000000E+004    0.447865271415E-005
    0.330200000000E+004    0.490201978388E-005
    0.335200000000E+004    0.535484930287E-005
    0.340200000000E+004    0.583842015063E-005
    0.345200000000E+004    0.635402786129E-005
    0.350200000000E+004    0.690298374013E-005
    0.355200000000E+004    0.748661398356E-005
    0.360200000000E+004    0.810625880529E-005
    0.365200000000E+004    0.876327157385E-005
    0.370200000000E+004    0.945901796830E-005
    0.375200000000E+004    0.101948751576E-004
    0.380200000000E+004    0.109722310048E-004
    0.385200000000E+004    0.117924832916E-004
    0.390200000000E+004    0.126570389580E-004
    0.395200000000E+004    0.135673133515E-004
    0.400200000000E+004    0.145247294862E-004
    0.405200000000E+004    0.155307173139E-004
    0.410200000000E+004    0.165867130140E-004
    0.415200000000E+004    0.176941583094E-004
    0.420200000000E+004    0.188544998103E-004
    0.425200000000E+004    0.200691883850E-004
    0.430200000000E+004    0.213396785505E-004
    0.435200000000E+004    0.226674278760E-004
    0.440200000000E+004    0.240538963951E-004
    0.445200000000E+004    0.255005460269E-004
    0.450200000000E+004    0.270088400120E-004
    0.455200000000E+004    0.285802423696E-004
    0.460200000000E+004    0.302162173818E-004
    0.465200000000E+004    0.319182291060E-004
    0.470200000000E+004    0.336877409101E-004
    0.475200000000E+004    0.355262150231E-004
    0.480200000000E+004    0.374351120927E-004
    0.485200000000E+004    0.394158907486E-004
    0.490200000000E+004    0.414700071732E-004
    0.495200000000E+004    0.435989146871E-004
    0.500200000000E+004    0.458040633572E-004
    0.505200000000E+004    0.480868996297E-004
    0.510200000000E+004    0.504488659893E-004
    0.515200000000E+004    0.528914006343E-004
    0.520200000000E+004    0.554159371605E-004
    0.525200000000E+004    0.580239042466E-004
    0.530200000000E+004    0.607167253419E-004
    0.535200000000E+004    0.634958183607E-004
    0.540200000000E+004    0.663625953916E-004
    0.545200000000E+004    0.693184624286E-004
    0.550200000000E+004    0.723648191268E-004
    0.555200000000E+004    0.755030585768E-004
    0.560200000000E+004    0.787345670896E-004
    0.565200000000E+004    0.820607239832E-004
    0.570200000000E+004    0.854829013665E-004
    0.575200000000E+004    0.890024639234E-004
    0.580200000000E+004    0.926207687030E-004
    0.585200000000E+004    0.963391649263E-004
    0.590200000000E+004    0.100158993814E-003
    0.595200000000E+004    0.104081588435E-003
    0.600200000000E+004    0.108108273569E-003
    0.605200000000E+004    0.112240365570E-003
    0.610200000000E+004    0.116479172230E-003
    0.615200000000E+004    0.120825992633E-003
    0.620200000000E+004    0.125282117015E-003
    0.625200000000E+004    0.129848826619E-003
    0.630200000000E+004    0.134527393584E-003
    0.635200000000E+004    0.139319080841E-003
    0.640200000000E+004    0.144225142030E-003
    0.645200000000E+004    0.149246821426E-003
    0.650200000000E+004    0.154385353861E-003
    0.655200000000E+004    0.159641964634E-003
    0.660200000000E+004    0.165017869424E-003
    0.665200000000E+004    0.170514274190E-003
    0.670200000000E+004    0.176132375099E-003
    0.675200000000E+004    0.181873358451E-003
    0.680200000000E+004    0.187738400640E-003
    0.685200000000E+004    0.193728668113E-003
    0.690200000000E+004    0.199845317345E-003
    0.695200000000E+004    0.206089494788E-003
    0.700200000000E+004    0.212462336829E-003
    0.705200000000E+004    0.218964969726E-003
    0.710200000000E+004    0.225598509557E-003
    0.715200000000E+004    0.232364062177E-003
    0.720200000000E+004    0.239262723194E-003
    0.725200000000E+004    0.246295577958E-003
    0.730200000000E+004    0.253463701564E-003
    0.735200000000E+004    0.260768158838E-003
    0.740200000000E+004    0.268210004325E-003
    0.745200000000E+004    0.275790282260E-003
    0.750200000000E+004    0.283510026531E-003
    0.755200000000E+004    0.291370260657E-003
    0.760200000000E+004    0.299371997774E-003
    0.765200000000E+004    0.307516240637E-003
    0.770200000000E+004    0.315803981643E-003
    0.775200000000E+004    0.324236202841E-003
    0.780200000000E+004    0.332813875949E-003
    0.785200000000E+004    0.341537962340E-003
    0.790200000000E+004    0.350409413035E-003
    0.795200000000E+004    0.359429168688E-003
    0.800200000000E+004    0.368598159573E-003
    0.805200000000E+004    0.377917305603E-003
    0.810200000000E+004    0.387387516348E-003
    0.815200000000E+004    0.397009691069E-003
    0.820200000000E+004    0.406784718750E-003
    0.825200000000E+004    0.416713478108E-003
    0.830200000000E+004    0.426796837601E-003
    0.835200000000E+004    0.437035655420E-003
    0.840200000000E+004    0.447430779487E-003
    0.845200000000E+004    0.457983047465E-003
    0.850200000000E+004    0.468693286785E-003
    0.855200000000E+004    0.479562314684E-003
    0.860200000000E+004    0.490590938245E-003
    0.865200000000E+004    0.501779954430E-003
