TITLE = "0D Field KU"
VARIABLES = N ,"KU_Ha10Rem100Re500"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.224060554802E-040
    0.520000000000E+002    0.174461743546E-037
    0.102000000000E+003    0.609282477325E-037
    0.152000000000E+003    0.130775067900E-036
    0.202000000000E+003    0.219713844270E-036
    0.252000000000E+003    0.332414879652E-036
    0.302000000000E+003    0.462653086485E-036
    0.352000000000E+003    0.772647576837E-036
    0.402000000000E+003    0.482548774653E-035
    0.452000000000E+003    0.579160973930E-034
    0.502000000000E+003    0.706259375532E-033
    0.552000000000E+003    0.689916776902E-032
    0.602000000000E+003    0.525020841375E-031
    0.652000000000E+003    0.331002102629E-030
    0.702000000000E+003    0.180021269317E-029
    0.752000000000E+003    0.861602748364E-029
    0.802000000000E+003    0.369343480477E-028
    0.852000000000E+003    0.143817569372E-027
    0.902000000000E+003    0.514442473361E-027
    0.952000000000E+003    0.170587627904E-026
    0.100200000000E+004    0.528403264953E-026
    0.105200000000E+004    0.153900818353E-025
    0.110200000000E+004    0.423866743944E-025
    0.115200000000E+004    0.110934710293E-024
    0.120200000000E+004    0.277091832167E-024
    0.125200000000E+004    0.663039750442E-024
    0.130200000000E+004    0.152500049117E-023
    0.135200000000E+004    0.338149827002E-023
    0.140200000000E+004    0.724793026711E-023
    0.145200000000E+004    0.150529699782E-022
    0.150200000000E+004    0.303576751464E-022
    0.155200000000E+004    0.595659357270E-022
    0.160200000000E+004    0.113913985094E-021
    0.165200000000E+004    0.212668394758E-021
    0.170200000000E+004    0.388160951681E-021
    0.175200000000E+004    0.693562568024E-021
    0.180200000000E+004    0.121466923832E-020
    0.185200000000E+004    0.208746667801E-020
    0.190200000000E+004    0.352388791906E-020
    0.195200000000E+004    0.584901577165E-020
    0.200200000000E+004    0.955405055239E-020
    0.205200000000E+004    0.153707088127E-019
    0.210200000000E+004    0.243743947990E-019
    0.215200000000E+004    0.381255467091E-019
    0.220200000000E+004    0.588610702650E-019
    0.225200000000E+004    0.897507957164E-019
    0.230200000000E+004    0.135237503553E-018
    0.235200000000E+004    0.201483332517E-018
    0.240200000000E+004    0.296950387994E-018
    0.245200000000E+004    0.433149182591E-018
    0.250200000000E+004    0.625595254205E-018
    0.255200000000E+004    0.895021980782E-018
    0.260200000000E+004    0.126890634453E-017
    0.265200000000E+004    0.178337423995E-017
    0.270200000000E+004    0.248556297276E-017
    0.275200000000E+004    0.343653089182E-017
    0.280200000000E+004    0.471481772490E-017
    0.285200000000E+004    0.642077418998E-017
    0.290200000000E+004    0.868179586958E-017
    0.295200000000E+004    0.116586142252E-016
    0.300200000000E+004    0.155528169987E-016
    0.305200000000E+004    0.206157911334E-016
    0.310200000000E+004    0.271593037469E-016
    0.315200000000E+004    0.355679606138E-016
    0.320200000000E+004    0.463138070563E-016
    0.325200000000E+004    0.599733630493E-016
    0.330200000000E+004    0.772474127390E-016
    0.335200000000E+004    0.989838983530E-016
    0.340200000000E+004    0.126204299645E-015
    0.345200000000E+004    0.160133912458E-015
    0.350200000000E+004    0.202236473684E-015
    0.355200000000E+004    0.254253614699E-015
    0.360200000000E+004    0.318249661293E-015
    0.365200000000E+004    0.396662334892E-015
    0.370200000000E+004    0.492359947660E-015
    0.375200000000E+004    0.608705722482E-015
    0.380200000000E+004    0.749629907961E-015
    0.385200000000E+004    0.919710398183E-015
    0.390200000000E+004    0.112426260705E-014
    0.395200000000E+004    0.136943938728E-014
    0.400200000000E+004    0.166234182466E-014
    0.405200000000E+004    0.201114177855E-014
    0.410200000000E+004    0.242521708021E-014
    0.415200000000E+004    0.291530034037E-014
    0.420200000000E+004    0.349364235773E-014
    0.425200000000E+004    0.417419115887E-014
    0.430200000000E+004    0.497278773926E-014
    0.435200000000E+004    0.590737961284E-014
    0.440200000000E+004    0.699825331487E-014
    0.445200000000E+004    0.826828703901E-014
    0.450200000000E+004    0.974322462486E-014
    0.455200000000E+004    0.114519721461E-013
    0.460200000000E+004    0.134269183824E-013
    0.465200000000E+004    0.157042804895E-013
    0.470200000000E+004    0.183244762123E-013
    0.475200000000E+004    0.213325240133E-013
    0.480200000000E+004    0.247784725181E-013
    0.485200000000E+004    0.287178607014E-013
    0.490200000000E+004    0.332122102639E-013
    0.495200000000E+004    0.383295516713E-013
    0.500200000000E+004    0.441449853444E-013
    0.505200000000E+004    0.507412795125E-013
    0.510200000000E+004    0.582095062526E-013
    0.515200000000E+004    0.666497172563E-013
    0.520200000000E+004    0.761716608760E-013
    0.525200000000E+004    0.868955420128E-013
    0.530200000000E+004    0.989528264181E-013
    0.535200000000E+004    0.112487090986E-012
    0.540200000000E+004    0.127654921619E-012
    0.545200000000E+004    0.144626860252E-012
    0.550200000000E+004    0.163588402616E-012
    0.555200000000E+004    0.184741048337E-012
    0.560200000000E+004    0.208303404932E-012
    0.565200000000E+004    0.234512347289E-012
    0.570200000000E+004    0.263624234206E-012
    0.575200000000E+004    0.295916183521E-012
    0.580200000000E+004    0.331687407411E-012
    0.585200000000E+004    0.371260609374E-012
    0.590200000000E+004    0.414983444415E-012
    0.595200000000E+004    0.463230043954E-012
    0.600200000000E+004    0.516402606925E-012
    0.605200000000E+004    0.574933058528E-012
    0.610200000000E+004    0.639284778105E-012
    0.615200000000E+004    0.709954397522E-012
    0.620200000000E+004    0.787473671483E-012
    0.625200000000E+004    0.872411421136E-012
    0.630200000000E+004    0.965375552301E-012
    0.635200000000E+004    0.106701514966E-011
    0.640200000000E+004    0.117802264817E-011
    0.645200000000E+004    0.129913608294E-011
    0.650200000000E+004    0.143114141887E-011
    0.655200000000E+004    0.157487496108E-011
    0.660200000000E+004    0.173122584748E-011
    0.665200000000E+004    0.190113862439E-011
    0.670200000000E+004    0.208561590653E-011
    0.675200000000E+004    0.228572112210E-011
    0.680200000000E+004    0.250258134431E-011
    0.685200000000E+004    0.273739021004E-011
    0.690200000000E+004    0.299141092666E-011
    0.695200000000E+004    0.326597936797E-011
    0.700200000000E+004    0.356250725997E-011
    0.705200000000E+004    0.388248545726E-011
    0.710200000000E+004    0.422748731099E-011
    0.715200000000E+004    0.459917212889E-011
    0.720200000000E+004    0.499928872813E-011
    0.725200000000E+004    0.542967908163E-011
    0.730200000000E+004    0.589228205845E-011
    0.735200000000E+004    0.638913725865E-011
    0.740200000000E+004    0.692238894334E-011
    0.745200000000E+004    0.749429006017E-011
    0.750200000000E+004    0.810720636475E-011
    0.755200000000E+004    0.876362063838E-011
    0.760200000000E+004    0.946613700240E-011
    0.765200000000E+004    0.102174853293E-010
    0.770200000000E+004    0.110205257513E-010
