TITLE = "0D Field KU"
VARIABLES = N ,"KU_Ha100Rem1Re100"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.000000000000E+000
    0.520000000000E+002    0.160544900620E-015
    0.102000000000E+003    0.111127381048E-011
    0.152000000000E+003    0.608964588937E-010
    0.202000000000E+003    0.704797347162E-009
    0.252000000000E+003    0.392008641692E-008
    0.302000000000E+003    0.143960574446E-007
    0.352000000000E+003    0.406270117388E-007
    0.402000000000E+003    0.957362599779E-007
    0.452000000000E+003    0.198033064761E-006
    0.502000000000E+003    0.371354621613E-006
    0.552000000000E+003    0.645238744634E-006
    0.602000000000E+003    0.105493969465E-005
    0.652000000000E+003    0.164129660999E-005
    0.702000000000E+003    0.245053308306E-005
    0.752000000000E+003    0.353402147603E-005
    0.802000000000E+003    0.494800729832E-005
    0.852000000000E+003    0.675330662731E-005
    0.902000000000E+003    0.901500368088E-005
    0.952000000000E+003    0.118021647632E-004
    0.100200000000E+004    0.151875557100E-004
    0.105200000000E+004    0.192473150968E-004
    0.110200000000E+004    0.240605955800E-004
    0.115200000000E+004    0.297092514401E-004
    0.120200000000E+004    0.362775638583E-004
    0.125200000000E+004    0.438519720644E-004
    0.130200000000E+004    0.525208217937E-004
    0.135200000000E+004    0.623741475713E-004
    0.140200000000E+004    0.735034864149E-004
    0.145200000000E+004    0.860016812613E-004
    0.150200000000E+004    0.999626316529E-004
    0.155200000000E+004    0.115481042398E-003
    0.160200000000E+004    0.132652238079E-003
    0.165200000000E+004    0.151572009549E-003
    0.170200000000E+004    0.172336463878E-003
    0.175200000000E+004    0.195041897919E-003
    0.180200000000E+004    0.219784703914E-003
    0.185200000000E+004    0.246661286402E-003
    0.190200000000E+004    0.275767937512E-003
    0.195200000000E+004    0.307200660084E-003
    0.200200000000E+004    0.341055014892E-003
    0.205200000000E+004    0.377426033524E-003
    0.210200000000E+004    0.416408149080E-003
    0.215200000000E+004    0.458095130011E-003
    0.220200000000E+004    0.502580040121E-003
    0.225200000000E+004    0.549955219788E-003
    0.230200000000E+004    0.600312250750E-003
    0.235200000000E+004    0.653741859891E-003
    0.240200000000E+004    0.710333788890E-003
    0.245200000000E+004    0.770176709834E-003
    0.250200000000E+004    0.833358197253E-003
    0.255200000000E+004    0.899964707380E-003
    0.260200000000E+004    0.970081564887E-003
    0.265200000000E+004    0.104379297461E-002
    0.270200000000E+004    0.112118203682E-002
    0.275200000000E+004    0.120233072063E-002
    0.280200000000E+004    0.128731977462E-002
    0.285200000000E+004    0.137622863033E-002
    0.290200000000E+004    0.146913536463E-002
    0.295200000000E+004    0.156611670523E-002
    0.300200000000E+004    0.166724803867E-002
    0.305200000000E+004    0.177260343108E-002
    0.310200000000E+004    0.188225566654E-002
    0.315200000000E+004    0.199627626756E-002
    0.320200000000E+004    0.211473545720E-002
    0.325200000000E+004    0.223770207199E-002
    0.330200000000E+004    0.236524349471E-002
    0.335200000000E+004    0.249742564903E-002
    0.340200000000E+004    0.263431302402E-002
    0.345200000000E+004    0.277596870142E-002
    0.350200000000E+004    0.292245439761E-002
    0.355200000000E+004    0.307383050974E-002
    0.360200000000E+004    0.323015612339E-002
    0.365200000000E+004    0.339148895791E-002
    0.370200000000E+004    0.355788528542E-002
    0.375200000000E+004    0.372939989077E-002
    0.380200000000E+004    0.390608608825E-002
    0.385200000000E+004    0.408799575795E-002
    0.390200000000E+004    0.427517938691E-002
    0.395200000000E+004    0.446768612179E-002
    0.400200000000E+004    0.466556380789E-002
    0.405200000000E+004    0.486885897516E-002
    0.410200000000E+004    0.507761677001E-002
    0.415200000000E+004    0.529188088642E-002
    0.420200000000E+004    0.551169355029E-002
