  9.9709544e-001  9.9675325e-001
  9.3609959e-001  9.9350649e-001
  9.0995851e-001  9.9025974e-001
  9.0995851e-001  9.8701299e-001
  8.6058091e-001  9.8376623e-001
  7.7634855e-001  9.8051948e-001
  7.1825726e-001  9.7727273e-001
  7.1535270e-001  9.7402597e-001
  6.9211618e-001  9.7077922e-001
  5.5850622e-001  9.6753247e-001
  5.4979253e-001  9.6428571e-001
  5.4979253e-001  9.6103896e-001
  5.4979253e-001  9.5779221e-001
  5.1493776e-001  9.5454545e-001
  5.0041494e-001  9.5129870e-001
  4.7136929e-001  9.4805195e-001
  4.2489627e-001  9.4480519e-001
  4.2199170e-001  9.4155844e-001
  3.9875519e-001  9.3831169e-001
  3.4647303e-001  9.3506494e-001
  3.3195021e-001  9.3181818e-001
  3.2904564e-001  9.2857143e-001
  3.2323651e-001  9.2532468e-001
  3.0871369e-001  9.2207792e-001
  2.9419087e-001  9.1883117e-001
  2.6224066e-001  9.1558442e-001
  2.5933610e-001  9.1233766e-001
  2.5643154e-001  9.0909091e-001
  2.4190871e-001  9.0584416e-001
  2.1576763e-001  9.0259740e-001
  2.0414938e-001  8.9935065e-001
  2.0705394e-001  8.9610390e-001
  2.0705394e-001  8.9285714e-001
  2.0124481e-001  8.8961039e-001
  1.8091286e-001  8.8636364e-001
  1.7800830e-001  8.8311688e-001
  1.7800830e-001  8.7987013e-001
  1.7510373e-001  8.7662338e-001
  1.6929461e-001  8.7337662e-001
  1.5767635e-001  8.7012987e-001
  1.5767635e-001  8.6688312e-001
  1.5477178e-001  8.6363636e-001
  1.5186722e-001  8.6038961e-001
  1.4315353e-001  8.5714286e-001
  1.3443983e-001  8.5389610e-001
  1.3734440e-001  8.5064935e-001
  1.4024896e-001  8.4740260e-001
  1.3153527e-001  8.4415584e-001
  1.2863071e-001  8.4090909e-001
  1.2572614e-001  8.3766234e-001
  1.2572614e-001  8.3441558e-001
  1.2572614e-001  8.3116883e-001
