TITLE = "B vs R and Z (Ulrickson)"
VARIABLES = "r","z","B_r","B_z"
ZONE , T ="06", I = 11, J = 21 DATAPACKING = POINT 
830	 	-100	 	0.386460574705	 	1.1226185765
835	 	-100	 	0.373788334069	 	1.11695096672
840	 	-100	 	0.361698225906	 	1.1114380047
845	 	-100	 	0.350200857751	 	1.10603469201
850	 	-100	 	0.339287910808	 	1.10061652271
855	 	-100	 	0.328915199989	 	1.09509407824
860	 	-100	 	0.31903544869	 	1.08946463461
865	 	-100	 	0.309604270487	 	1.08384088935
870	 	-100	 	0.300619394688	 	1.07843397048
875	 	-100	 	0.292119463022	 	1.07334973628
880	 	-100	 	0.284144005449	 	1.06856356516
830	 	-90	 	0.3739275843	 	1.14385572591
835	 	-90	 	0.361385363425	 	1.13721789469
840	 	-90	 	0.349432554665	 	1.13066966677
845	 	-90	 	0.338109521382	 	1.12419670071
850	 	-90	 	0.327419150287	 	1.11776067993
855	 	-90	 	0.317293734694	 	1.11133389361
860	 	-90	 	0.307659086628	 	1.10491569156
865	 	-90	 	0.298445436951	 	1.09856041359
870	 	-90	 	0.289646443633	 	1.09237081122
875	 	-90	 	0.281317379556	 	1.08639791023
880	 	-90	 	0.273514918819	 	1.0806301404
830	 	-80	 	0.359214955582	 	1.16486607571
835	 	-80	 	0.346929820685	 	1.15727803031
840	 	-80	 	0.335215800092	 	1.14966236872
845	 	-80	 	0.324139460653	 	1.14205142142
850	 	-80	 	0.313716943367	 	1.13453746955
855	 	-80	 	0.30386967404	 	1.12718638993
860	 	-80	 	0.294510130012	 	1.12000147229
865	 	-80	 	0.285555945375	 	1.11296090909
870	 	-80	 	0.276998295084	 	1.10602614485
875	 	-80	 	0.268899793783	 	1.09917665605
880	 	-80	 	0.26132471276	 	1.09241487962
830	 	-70	 	0.342337044304	 	1.18533946436
835	 	-70	 	0.330408326274	 	1.17689966968
840	 	-70	 	0.319040307223	 	1.16826146681
845	 	-70	 	0.308294599106	 	1.15951473672
850	 	-70	 	0.298186329591	 	1.15091191039
855	 	-70	 	0.288643320083	 	1.14263375338
860	 	-70	 	0.279585138367	 	1.13468936262
865	 	-70	 	0.27093604145	 	1.12697704963
870	 	-70	 	0.262686732467	 	1.11931005994
875	 	-70	 	0.254892462219	 	1.11159281193
880	 	-70	 	0.247610007097	 	1.10384182196
830	 	-60	 	0.323268583994	 	1.20532029181
835	 	-60	 	0.311704326726	 	1.19595081763
840	 	-60	 	0.300787622252	 	1.1862862168
845	 	-60	 	0.290484874092	 	1.17645491944
850	 	-60	 	0.280758274005	 	1.16681722854
855	 	-60	 	0.271561239834	 	1.15763121135
860	 	-60	 	0.262847169496	 	1.1489092928
865	 	-60	 	0.254572052576	 	1.14048868192
870	 	-60	 	0.2467275159	 	1.13206929753
875	 	-60	 	0.239339805331	 	1.12349814406
880	 	-60	 	0.232436058584	 	1.11480410793
830	 	-50	 	0.30190281101	 	1.22516251537
835	 	-50	 	0.290767564107	 	1.21438786614
840	 	-50	 	0.28041243324	 	1.20353145302
845	 	-50	 	0.270665602793	 	1.19269123326
850	 	-50	 	0.261410740557	 	1.18214687168
855	 	-50	 	0.25263355677	 	1.17209800399
860	 	-50	 	0.244331439018	 	1.16254990815
865	 	-50	 	0.236501679618	 	1.15332532
870	 	-50	 	0.229138073217	 	1.14409740663
875	 	-50	 	0.222231016726	 	1.13469957143
880	 	-50	 	0.215770972291	 	1.12516894255
830	 	-40	 	0.278099807404	 	1.24448805816
835	 	-40	 	0.267622068179	 	1.23195773791
840	 	-40	 	0.257947757608	 	1.21980641126
845	 	-40	 	0.248847188429	 	1.20804619624
850	 	-40	 	0.240172590135	 	1.19672485989
855	 	-40	 	0.23192737819	 	1.18587470121
860	 	-40	 	0.224131763113	 	1.17548542807
865	 	-40	 	0.216804566855	 	1.16540177755
870	 	-40	 	0.209943111312	 	1.1553378337
875	 	-40	 	0.203523832609	 	1.1451476711
880	 	-40	 	0.197522796848	 	1.1348735371
830	 	-30	 	0.251935126316	 	1.26243842115
835	 	-30	 	0.24233640692	 	1.24827223442
840	 	-30	 	0.233454459817	 	1.23493276899
845	 	-30	 	0.225085622117	 	1.22234665285
850	 	-30	 	0.217099904916	 	1.21033032079
855	 	-30	 	0.209503356593	 	1.19874919776
860	 	-30	 	0.202317076485	 	1.18757771751
865	 	-30	 	0.195560849287	 	1.17668441696
870	 	-30	 	0.189235097802	 	1.16582751421
875	 	-30	 	0.183321436139	 	1.15488344712
880	 	-30	 	0.177801083563	 	1.14389961857
830	 	-20	 	0.223635638521	 	1.27865297165
835	 	-20	 	0.215028000036	 	1.26310602197
840	 	-20	 	0.207032863832	 	1.2487434329
845	 	-20	 	0.199486891351	 	1.23542330173
850	 	-20	 	0.192286110495	 	1.22277657942
855	 	-20	 	0.18543618495	 	1.2105348963
860	 	-20	 	0.1789548921	 	1.19866039378
865	 	-20	 	0.172858920934	 	1.18703912018
870	 	-20	 	0.167149087095	 	1.17546169119
875	 	-20	 	0.161810786408	 	1.16382100036
880	 	-20	 	0.156829080797	 	1.15216987204
830	 	-10	 	0.193513633301	 	1.2930313103
835	 	-10	 	0.185970799179	 	1.27632007718
840	 	-10	 	0.178946262004	 	1.26108028528
845	 	-10	 	0.172307582135	 	1.24711449119
850	 	-10	 	0.165971018789	 	1.23390322681
855	 	-10	 	0.159942800572	 	1.22106963452
860	 	-10	 	0.1542390643	 	1.20856602338
865	 	-10	 	0.148874922759	 	1.1962948249
870	 	-10	 	0.143850256082	 	1.18407700502
875	 	-10	 	0.139150146964	 	1.17182085208
880	 	-10	 	0.134759377303	 	1.15958375226
830	 	0	 	0.161895068182	 	1.30546211623
835	 	0	 	0.155485570669	 	1.28778016701
840	 	0	 	0.149505019021	 	1.27180464816
845	 	0	 	0.143843731337	 	1.25729192685
850	 	0	 	0.138433090542	 	1.24359731452
855	 	0	 	0.133280389339	 	1.23025365811
860	 	0	 	0.12840123834	 	1.21720524564
865	 	0	 	0.123810263275	 	1.2043706173
870	 	0	 	0.119507485494	 	1.1916006098
875	 	0	 	0.115478739239	 	1.17881864782
880	 	0	 	0.111709567392	 	1.16608574207
830	 	10	 	0.129050758383	 	1.31584491771
835	 	10	 	0.123820335989	 	1.29737083314
840	 	10	 	0.118933011707	 	1.28080051987
845	 	10	 	0.114298023223	 	1.26585079655
850	 	10	 	0.109859193454	 	1.25176962704
855	 	10	 	0.105624312896	 	1.23801246958
860	 	10	 	0.101608147502	 	1.22451684931
865	 	10	 	0.0978245630234	 	1.21121633378
870	 	10	 	0.094274328041	 	1.19798960479
875	 	10	 	0.0909454881698	 	1.18477420768
880	 	10	 	0.0878258114461	 	1.17163409104
830	 	20	 	0.095231555381	 	1.32414156596
835	 	20	 	0.0912057746292	 	1.30504579486
840	 	20	 	0.0874394391829	 	1.28801453132
845	 	20	 	0.0838611347405	 	1.27273196329
850	 	20	 	0.0804270008743	 	1.25835741357
855	 	20	 	0.0771441595293	 	1.24428244778
860	 	20	 	0.0740252733246	 	1.23043906078
865	 	20	 	0.0710822454039	 	1.21677371894
870	 	20	 	0.0683160328997	 	1.2031889888
875	 	20	 	0.0657169596773	 	1.18963453656
880	 	20	 	0.0632751107705	 	1.17617659075
830	 	30	 	0.060688337259	 	1.33031491702
835	 	30	 	0.0578976823919	 	1.31076738895
840	 	30	 	0.0552797126774	 	1.29340566977
845	 	30	 	0.0527841402752	 	1.27788908808
850	 	30	 	0.0503806062622	 	1.26330939753
855	 	30	 	0.0480756558465	 	1.24900946533
860	 	30	 	0.0458798163027	 	1.23491711471
865	 	30	 	0.0438029664703	 	1.2209892504
870	 	30	 	0.0418454959449	 	1.20714777158
875	 	30	 	0.0399985761994	 	1.19335215316
880	 	30	 	0.0382531812292	 	1.17967013609
830	 	40	 	0.0256735896077	 	1.33428781624
835	 	40	 	0.0241484475425	 	1.3144742051
840	 	40	 	0.0227032060872	 	1.29692397481
