TITLE = "B vs R and Z (Ulrickson)"
VARIABLES = "r","z","B_r","B_z"
ZONE , T ="46", I = 11, J = 21 DATAPACKING = POINT 
875	 	-10	 	0.107555516396	 	1.0034391547
880	 	-10	 	0.102851506036	 	0.998528905965
830	 	0	 	0.114553579364	 	1.0509450859
835	 	0	 	0.111348908479	 	1.04802005289
840	 	0	 	0.109055883319	 	1.0562386852
845	 	0	 	0.108111940352	 	1.07163597091
850	 	0	 	0.108358755857	 	1.08315709184
855	 	0	 	0.108511293987	 	1.08287446674
860	 	0	 	0.107185281016	 	1.07035113408
865	 	0	 	0.103102297503	 	1.05000708284
870	 	0	 	0.0967020545101	 	1.02999560473
875	 	0	 	0.0900933041563	 	1.01447063258
880	 	0	 	0.0854094615636	 	1.0033906985
830	 	10	 	0.0908826576417	 	1.05664675646
835	 	10	 	0.0878843510763	 	1.05251930926
840	 	10	 	0.0857598919405	 	1.05841647911
845	 	10	 	0.0850470819677	 	1.07102585589
850	 	10	 	0.0856689030583	 	1.08113633924
855	 	10	 	0.0863874825417	 	1.08213912119
860	 	10	 	0.0858609303497	 	1.07361593362
865	 	10	 	0.0828447014127	 	1.05822472911
870	 	10	 	0.0776394233221	 	1.04083425768
875	 	10	 	0.07204674854	 	1.02394306613
880	 	10	 	0.0678925710888	 	1.00772607931
830	 	20	 	0.0667893615396	 	1.06138030011
835	 	20	 	0.0647379698229	 	1.05615010466
840	 	20	 	0.0634811985308	 	1.05985451588
845	 	20	 	0.0634479359488	 	1.06978920554
850	 	20	 	0.0645400383846	 	1.07845941347
855	 	20	 	0.065663553776	 	1.08048421527
860	 	20	 	0.0656359617327	 	1.07546888025
865	 	20	 	0.0633579781126	 	1.0645599194
870	 	20	 	0.0590337802263	 	1.04981114898
875	 	20	 	0.0541337650812	 	1.03230111426
880	 	20	 	0.0501498535561	 	1.01237418986
830	 	30	 	0.0415203992556	 	1.06394057931
835	 	30	 	0.0400422701404	 	1.05757550881
840	 	30	 	0.0393085223403	 	1.05947052418
845	 	30	 	0.0397305075031	 	1.06739313195
850	 	30	 	0.0412138042214	 	1.07518614489
855	 	30	 	0.0427083454908	 	1.07842474818
860	 	30	 	0.0430790729595	 	1.07672683458
865	 	30	 	0.0412692649134	 	1.06998782343
870	 	30	 	0.0374377341146	 	1.05793220394
875	 	30	 	0.0329240982449	 	1.04046310651
880	 	30	 	0.0290887337028	 	1.01805651833
830	 	40	 	0.0149171513082	 	1.06692615028
835	 	40	 	0.0130177554786	 	1.05960584745
840	 	40	 	0.0118343147179	 	1.05952836523
845	 	40	 	0.0119980303675	 	1.06502571484
850	 	40	 	0.0135325171875	 	1.07153386863
855	 	40	 	0.0153163904593	 	1.07576779619
860	 	40	 	0.0161236189885	 	1.07737055756
865	 	40	 	0.0148108370282	 	1.07491176695
870	 	40	 	0.0115030949803	 	1.06564868504
875	 	40	 	0.00755761893419	 	1.04823881259
880	 	40	 	0.00435418096387	 	1.02329231613
830	 	50	 	-0.0108870605307	 	1.07130674683
835	 	50	 	-0.012573183593	 	1.06342080515
840	 	50	 	-0.0137796386702	 	1.06121216742
845	 	50	 	-0.013907518647	 	1.06369652782
850	 	50	 	-0.0128529222596	 	1.06822807858
855	 	50	 	-0.0114429230305	 	1.07289568918
860	 	50	 	-0.0105914237784	 	1.07738762484
