TITLE = "B vs R and Z (Ulrickson)"
VARIABLES = "r","z","B_r","B_z"
ZONE , T ="16", I = 11, J = 21 DATAPACKING = POINT 
830	 	-100	 	0.376513263609	 	1.11089326754
835	 	-100	 	0.361568558347	 	1.10914212541
840	 	-100	 	0.343106767052	 	1.07717233445
845	 	-100	 	0.323445684494	 	1.02533595841
850	 	-100	 	0.304771224278	 	0.982457453272
855	 	-100	 	0.289068830829	 	0.969212604686
860	 	-100	 	0.278260717368	 	0.986731377775
865	 	-100	 	0.274110505362	 	1.02284571209
870	 	-100	 	0.275730968818	 	1.05506352773
875	 	-100	 	0.27965977278	 	1.07195000163
880	 	-100	 	0.2824010699	 	1.07386806408
830	 	-90	 	0.353833438389	 	1.12010127906
835	 	-90	 	0.350839707821	 	1.12736872926
840	 	-90	 	0.342622499222	 	1.10539438519
845	 	-90	 	0.326262179942	 	1.06277849292
850	 	-90	 	0.302063184425	 	1.02332769547
855	 	-90	 	0.27641518608	 	1.00413811122
860	 	-90	 	0.256255164949	 	1.00633875001
865	 	-90	 	0.248081608227	 	1.02300025497
870	 	-90	 	0.251884067279	 	1.04137522346
875	 	-90	 	0.261329127244	 	1.05495080712
880	 	-90	 	0.269953954603	 	1.06360733069
830	 	-80	 	0.324896581167	 	1.10995626607
835	 	-80	 	0.330064844653	 	1.12322321408
840	 	-80	 	0.329876445121	 	1.11826665345
845	 	-80	 	0.318075684338	 	1.09882517163
850	 	-80	 	0.293501508219	 	1.07506111904
855	 	-80	 	0.264572517012	 	1.05429860446
860	 	-80	 	0.240602669347	 	1.03729973355
865	 	-80	 	0.230343272415	 	1.02571346544
870	 	-80	 	0.234402466028	 	1.02271319389
875	 	-80	 	0.245477884544	 	1.02984636387
880	 	-80	 	0.256091745264	 	1.04636808545
830	 	-70	 	0.296633643879	 	1.09377185652
835	 	-70	 	0.303888283711	 	1.10956740822
840	 	-70	 	0.30714827758	 	1.12165674714
845	 	-70	 	0.299609138044	 	1.12815111283
850	 	-70	 	0.279437156325	 	1.1234793454
855	 	-70	 	0.254129922493	 	1.10368895648
860	 	-70	 	0.232071637989	 	1.06904240444
865	 	-70	 	0.221156428969	 	1.02990927276
870	 	-70	 	0.22232302195	 	1.0056367905
875	 	-70	 	0.229753469517	 	1.00596660052
880	 	-70	 	0.237470878637	 	1.02956837341
830	 	-60	 	0.273101363592	 	1.07978509593
835	 	-60	 	0.279143668653	 	1.09496302546
840	 	-60	 	0.283164167114	 	1.11964045167
845	 	-60	 	0.279623605573	 	1.14730557469
850	 	-60	 	0.266485500154	 	1.15950497296
855	 	-60	 	0.248272470091	 	1.14304708214
860	 	-60	 	0.230145733744	 	1.09772013511
865	 	-60	 	0.216999785469	 	1.03995758006
870	 	-60	 	0.210246127057	 	1.00033624039
875	 	-60	 	0.207912781811	 	0.994295863063
880	 	-60	 	0.207927713529	 	1.02018750729
830	 	-50	 	0.252953228247	 	1.07033843313
835	 	-50	 	0.255820338983	 	1.08277993854
840	 	-50	 	0.258485081478	 	1.11404488194
845	 	-50	 	0.257551948189	 	1.15500371696
850	 	-50	 	0.251185163844	 	1.1799710743
855	 	-50	 	0.240449153364	 	1.17055993686
860	 	-50	 	0.226709959712	 	1.12617763118
865	 	-50	 	0.211322805024	 	1.06461725075
870	 	-50	 	0.196086583826	 	1.01892674531
875	 	-50	 	0.183231186677	 	1.00582429797
880	 	-50	 	0.174956234859	 	1.02384589929
830	 	-40	 	0.23104806478	 	1.06875788997
835	 	-40	 	0.228704386508	 	1.0777743093
840	 	-40	 	0.227344327468	 	1.11006565841
845	 	-40	 	0.225889006801	 	1.15587380942
850	 	-40	 	0.223245605855	 	1.18785172613
855	 	-40	 	0.218270944067	 	1.18640807375
860	 	-40	 	0.209839753893	 	1.15071966949
865	 	-40	 	0.196957171869	 	1.09631651052
870	 	-40	 	0.181038292394	 	1.05198437373
875	 	-40	 	0.165839311799	 	1.03231607164
880	 	-40	 	0.155133665333	 	1.03636016656
830	 	-30	 	0.20736830221	 	1.07829720238
835	 	-30	 	0.200311641592	 	1.08469768391
840	 	-30	 	0.194775864052	 	1.11426381524
845	 	-30	 	0.191349450772	 	1.15786873494
850	 	-30	 	0.189760677466	 	1.18998178858
855	 	-30	 	0.188110033788	 	1.19230631494
860	 	-30	 	0.184355523125	 	1.16397694167
865	 	-30	 	0.176610419745	 	1.11770135241
870	 	-30	 	0.165502400467	 	1.07699239093
875	 	-30	 	0.154101704584	 	1.05379158686
880	 	-30	 	0.14551500843	 	1.04755860362
830	 	-20	 	0.184686928801	 	1.09379858888
835	 	-20	 	0.176703445467	 	1.09814308781
840	 	-20	 	0.170400081324	 	1.123327408
845	 	-20	 	0.166751217891	 	1.16135345429
850	 	-20	 	0.165707553711	 	1.18986633086
855	 	-20	 	0.165288689045	 	1.19284275436
860	 	-20	 	0.163339567309	 	1.16947796207
865	 	-20	 	0.157854407669	 	1.12997815557
870	 	-20	 	0.149147694266	 	1.09320051527
875	 	-20	 	0.139787882942	 	1.06873637104
880	 	-20	 	0.132382808252	 	1.05631460507
830	 	-10	 	0.161812582548	 	1.10711992259
835	 	-10	 	0.15525862043	 	1.10901883982
840	 	-10	 	0.150367526516	 	1.1300795244
